dictionaryOrder, m23, t100, w2, 1219, 320, 11181, 12625, 472.4648, 0.9265, 8248, 32, a3, 010101
longestIncrease, m228, t50, w2, 9648, 9808, 266574, 297238, 1169.1842, 0.9196, 1946, 70, a3, 101110
mergeSort, m113, t50, w4, 3432, 147, 11457, 15012, 101.3938, 0.9336, 1900, 129, a3, 010010
transpose, m298, t50, w2, 23736, 161, 123988, 148216, 416.0671, 0.8993, 903, 40, a5, 011000
transpose, m298, t50, w2, 23520, 157, 123968, 147978, 416, 0.8993, 903, 40, a2, 101001
anagram, m30, t100, w4, 523, 292, 2501, 3244, 83.3667, 0.9286, 1370, 37, a2, 010111
dictionaryOrder, m23, t100, w2, 637, 318, 11199, 12111, 473.2113, 0.9265, 8248, 32, a4, 100110
huffmanCoding, m104, t50, w8, 6149, 20, 5109, 11778, 48.8185, 0.9279, 1874, 318, a3, 110110
squareMatrix, m60, t50, w2, 2343, 156, 22913, 25559, 377.6978, 1.0, 903, 72, a3, 000111
dictionaryOrder, m35, t100, w8, 590, 287, 2501, 3430, 70.4507, 0.9265, 8248, 32, a2, 000110
huffmanCodingEff, m99, t50, w8, 5291, 149, 3003, 8888, 30.1859, 0.849, 1874, 239, a3, 001110
squareMatrix, m60, t50, w4, 1586, 149, 7704, 9462, 127, 1.0, 903, 72, a3, 011111
quickSort, m42, t50, w8, 1576, 145, 5002, 6830, 118.1575, 0.9603, 1900, 56, a3, 010110
mergeSort, m452, t50, w8, 14172, 22, 27666, 42096, 61.208, 0.9336, 1900, 129, a5, 111010
genPassword, m16, t100, w2, 494, 323, 1843, 2465, 112.8367, 0.8367, 398, 63, a4, 010011
genPassword, m24, t100, w8, 505, 40, 476, 1051, 19.449, 0.8367, 398, 63, a3, 101111
maxArrSumNeg, m224, t50, w8, 5180, 148, 20252, 26106, 90.4107, 0.9358, 1910, 63, a3, 011111
primes, m136, t100, w2, 7216, 321, 14450, 22846, 106.25, 0.8793, 398, 30, a2, 101101
factorial, m10, t100, w2, 267, 314, 6534, 6924, 632.3548, 0.9677, 403, 18, a5, 101010
parg, m1254, t52, w4, 213365, 174, 1278, 222665, 1.0191, 1.0, 418, 2518, a3, 011110
factorial, m15, t100, w4, 256, 99, 3520, 3852, 227.129, 0.9677, 403, 18, a3, 111010
transpose, m298, t50, w8, 7638, 142, 20242, 29096, 67.9262, 0.9054, 903, 40, a3, 011111
dictionaryOrder, m35, t100, w2, 967, 314, 16771, 18061, 472.4366, 0.9265, 8248, 32, a3, 010111
factorial, m10, t100, w8, 503, 42, 1693, 2275, 163.871, 0.9677, 403, 18, a2, 111100
genPassword, m24, t100, w8, 478, 245, 478, 1116, 19.5102, 0.8367, 398, 63, a5, 001011
factorial, m15, t100, w2, 795, 324, 9761, 10749, 629.7742, 0.9677, 403, 18, a3, 100000
bubbleSort, m37, t50, w2, 1239, 162, 72134, 73690, 1915.0708, 0.9182, 1900, 41, a4, 100110
dictionaryOrder, m142, t100, w2, 7174, 326, 67154, 75580, 472.9155, 0.9265, 8248, 32, a3, 101101
selectSort, m46, t50, w4, 1036, 49, 7504, 8653, 163.1413, 0.9101, 1900, 45, a3, 100111
parg, m5018, t52, w4, 857610, 172, 5312, 864474, 1.0586, 1.0, 418, 2518, a5, 011011
transpose, m74, t50, w2, 2885, 161, 31168, 34177, 418.3691, 0.8993, 903, 40, a5, 011010
huffmanCoding, m157, t50, w4, 8966, 163, 17121, 26267, 109.051, 0.9013, 1874, 318, a3, 010011
quickSort, m254, t50, w8, 9252, 22, 30012, 40710, 118.1575, 0.9603, 1900, 56, a2, 100110
longestIncrease, m228, t50, w4, 19722, 3525, 100110, 127066, 439.0789, 0.9035, 1946, 70, a5, 110000
longestIncrease, m57, t50, w4, 1639, 10855, 24687, 31802, 433.1053, 0.9035, 1946, 70, a5, 011011
factorial, m62, t100, w8, 2972, 37, 10514, 13688, 169.5806, 0.9677, 403, 18, a5, 101001
quickSort, m63, t50, w4, 2263, 50, 15507, 17952, 244.2126, 0.9603, 1900, 56, a3, 111111
squareMatrix, m364, t50, w2, 14282, 157, 137816, 152582, 378.6154, 1.0, 903, 72, a2, 000010
bubbleSort, m37, t50, w2, 2475, 163, 71002, 73790, 1885.0088, 0.9182, 1900, 41, a2, 100100
massive, m98, t60, w4, 1262, 38256, 123330, 201212, 1258.4694, 1.0, 169, 13, a5, 110010
longestIncrease, m57, t50, w2, 2555, 10486, 63837, 71910, 1119.9474, 0.9196, 1946, 70, a2, 010111
add, m6, t100, w2, 130, 313, 216, 526, 36, 0.9167, 583, 13, a2, 010011
mergeSort, m75, t50, w8, 2310, 21, 3518, 5867, 46.708, 0.9336, 1900, 129, a2, 110011
longestIncrease, m57, t50, w2, 4958, 9730, 67849, 77907, 1190.3421, 0.9196, 1946, 70, a2, 110101
transpose, m298, t50, w4, 7604, 146, 41778, 49834, 140.1946, 0.8993, 903, 40, a3, 000011
genPassword, m24, t100, w2, 736, 317, 2740, 3666, 111.8367, 0.8367, 398, 63, a4, 111010
anagram, m30, t100, w8, 509, 39, 2501, 3085, 83.3667, 0.9286, 1370, 37, a3, 111111
anagram, m120, t100, w2, 6456, 321, 16380, 23602, 136.5, 0.8667, 1370, 37, a5, 011000
insertSort, m54, t50, w4, 1197, 50, 6183, 7509, 114.5, 0.9444, 1900, 40, a2, 110111
anagram, m30, t100, w2, 805, 316, 3982, 5105, 132.7333, 0.8667, 1370, 37, a4, 001111
transpose, m74, t50, w2, 2909, 160, 31107, 34138, 417.5436, 0.8993, 903, 40, a3, 001010
bubbleSort, m37, t50, w2, 1227, 159, 73022, 74484, 1938.6549, 0.9182, 1900, 41, a4, 000111
genPassword, m16, t100, w4, 343, 99, 762, 1185, 46.6531, 0.8367, 398, 63, a4, 111111
bubbleSort, m56, t50, w8, 1224, 146, 37230, 38863, 658.9469, 0.9182, 1900, 41, a3, 010110
huffmanCodingEff, m99, t50, w2, 7394, 163, 20246, 28355, 203.4774, 0.849, 1874, 239, a3, 011110
factorial, m15, t100, w2, 393, 327, 9771, 10357, 630.4194, 0.9677, 403, 18, a3, 100010
mergeSort, m75, t50, w2, 3386, 159, 22699, 26362, 301.3186, 0.9336, 1900, 129, a2, 101111
selectSort, m184, t50, w8, 3996, 144, 11766, 16422, 63.9457, 0.9101, 1900, 45, a3, 000111
dictionaryOrder, m142, t100, w4, 7200, 291, 23246, 31368, 163.7042, 0.9265, 8248, 32, a2, 010101
mergeSort, m75, t50, w2, 3367, 158, 22731, 26181, 301.7389, 0.9336, 1900, 129, a5, 000010
transpose, m298, t50, w2, 24000, 151, 124124, 149442, 416.5235, 0.8993, 903, 40, a4, 111101
add, m6, t100, w2, 137, 309, 218, 539, 36.4167, 0.9167, 583, 13, a5, 101010
primes, m22, t100, w4, 390, 303, 851, 1392, 37.5735, 0.8793, 398, 30, a4, 010111
quickSort, m254, t50, w4, 8896, 51, 62042, 72674, 244.2598, 0.9603, 1900, 56, a3, 100110
minProd, m60, t50, w2, 2218, 167, 5266, 7740, 87.2818, 0.8659, 1946, 72, a4, 110111
dictionaryOrder, m142, t100, w8, 2318, 238, 10006, 13626, 70.4648, 0.9265, 8248, 32, a2, 011110
bubbleSort, m37, t50, w2, 2438, 166, 71779, 74443, 1905.6549, 0.9182, 1900, 41, a3, 111101
genPassword, m16, t100, w2, 991, 318, 1843, 2961, 112.8776, 0.8367, 398, 63, a2, 100001
bubbleSort, m226, t50, w2, 14834, 160, 431630, 448388, 1909.8673, 0.9182, 1900, 41, a3, 110100
parg, m1254, t52, w4, 213447, 174, 1289, 222723, 1.0275, 1.0, 418, 2518, a2, 011110
mergeSort, m113, t50, w2, 5167, 160, 34013, 39303, 301, 0.9336, 1900, 129, a5, 010011
huffmanCodingEff, m99, t50, w8, 5441, 20, 3006, 8767, 30.2161, 0.849, 1874, 239, a2, 111111
factorial, m15, t100, w2, 392, 318, 9798, 10454, 632.129, 0.9677, 403, 18, a3, 001111
primes, m136, t100, w2, 7186, 318, 13774, 22488, 101.2794, 0.8793, 398, 30, a4, 010100
huffmanCoding, m628, t50, w4, 36708, 52, 68948, 106136, 109.7898, 0.9013, 1874, 318, a2, 100011
parg, m5018, t52, w2, 873400, 173, 5052, 899246, 1.0068, 1.0, 418, 2518, a5, 100111
parg, m5018, t52, w8, 871722, 135, 1638, 877102, 0.3264, 1.0, 418, 2518, a2, 010111
dictionaryOrder, m142, t100, w8, 2286, 38, 10010, 13112, 70.493, 0.9265, 8248, 32, a3, 110111
longestIncrease, m38, t50, w8, 3310, 2234, 8189, 12293, 215.5, 0.9196, 1946, 70, a3, 100101
longestIncrease, m57, t50, w8, 5130, 2210, 12236, 18742, 214.6667, 0.9196, 1946, 70, a2, 100100
factorial, m15, t100, w2, 393, 308, 9814, 10450, 633.1935, 0.9677, 403, 18, a4, 001111
dictionaryOrder, m23, t100, w4, 1186, 98, 3885, 5272, 164.169, 0.9265, 8248, 32, a2, 101100
factorial, m10, t100, w4, 172, 100, 2355, 2582, 227.9355, 0.9677, 403, 18, a2, 110010
anagram, m120, t100, w4, 2132, 295, 10004, 13620, 83.3667, 0.9286, 1370, 37, a3, 000110
genPassword, m98, t100, w4, 1900, 283, 4090, 6688, 41.7347, 0.8367, 398, 63, a2, 010011
add, m4, t100, w2, 91, 316, 119, 365, 29.8333, 0.9167, 583, 13, a2, 110111
mergeSort, m452, t50, w2, 40814, 160, 136772, 179320, 302.5929, 0.9336, 1900, 129, a4, 011101
mergeSort, m113, t50, w2, 10266, 163, 34114, 45131, 301.8982, 0.9336, 1900, 129, a4, 111100
squareMatrix, m91, t50, w2, 3606, 161, 34953, 39212, 384.1044, 1.0, 903, 72, a4, 010110
factorial, m62, t100, w2, 1546, 314, 39112, 41756, 630.8387, 0.9677, 403, 18, a2, 000110
parg, m836, t52, w2, 146165, 173, 2880, 154448, 3.4436, 1.0, 418, 2518, a2, 010110
huffmanCoding, m104, t50, w4, 5976, 147, 11427, 17511, 109.1783, 0.9013, 1874, 318, a2, 000011
insertSort, m36, t50, w4, 800, 156, 4129, 5205, 114.713, 0.9444, 1900, 40, a2, 001110
anagram, m20, t100, w2, 521, 319, 2723, 3371, 136.1667, 0.8667, 1370, 37, a2, 011010
add, m24, t100, w2, 550, 321, 716, 2170, 29.8333, 0.9167, 583, 13, a4, 011110
maxArrSumNeg, m56, t50, w8, 1320, 131, 5060, 6757, 90.3661, 0.9358, 1910, 63, a2, 011110
quickSort, m42, t50, w2, 4481, 163, 27346, 32164, 645.9764, 0.9603, 1900, 56, a2, 000100
longestIncrease, m228, t50, w4, 6554, 10242, 99250, 126480, 435.307, 0.9035, 1946, 70, a2, 000010
mergeSort, m113, t50, w2, 5150, 163, 34022, 39932, 301.0796, 0.9336, 1900, 129, a4, 111110
anagram, m120, t100, w4, 2066, 307, 10006, 12988, 83.3833, 0.9286, 1370, 37, a3, 011111
huffmanCoding, m157, t50, w8, 9586, 121, 7689, 17757, 48.9745, 0.9279, 1874, 318, a3, 011111
parg, m1254, t52, w4, 213863, 178, 1279, 215539, 1.0199, 1.0, 418, 2518, a3, 000011
factorial, m10, t100, w8, 510, 45, 1757, 2304, 170.0645, 0.9677, 403, 18, a5, 111001
parg, m1254, t52, w8, 224780, 143, 411, 226154, 0.328, 1.0, 418, 2518, a2, 001111
mergeSort, m452, t50, w2, 20440, 162, 136276, 159702, 301.4956, 0.9336, 1900, 129, a3, 111110
squareMatrix, m364, t50, w8, 9492, 140, 20722, 30658, 56.9286, 1.0, 903, 72, a3, 011010
factorial, m10, t100, w2, 527, 325, 6517, 7174, 630.7097, 0.9677, 403, 18, a2, 001000
quickSort, m63, t50, w8, 2392, 20, 7503, 10201, 118.1654, 0.9603, 1900, 56, a3, 111110
anagram, m120, t100, w2, 3124, 316, 16376, 20248, 136.4667, 0.8667, 1370, 37, a2, 111010
primes, m136, t100, w2, 3456, 321, 14446, 19110, 106.2206, 0.8793, 398, 30, a2, 011111
add, m24, t100, w2, 562, 315, 854, 2162, 35.5833, 0.9167, 583, 13, a3, 000010
transpose, m298, t50, w2, 11722, 160, 123982, 137826, 416.047, 0.8993, 903, 40, a4, 011110
genPassword, m98, t100, w4, 1946, 298, 4036, 6706, 41.1837, 0.8367, 398, 63, a2, 010010
mergeSort, m452, t50, w2, 20338, 159, 136120, 156960, 301.1504, 0.9336, 1900, 129, a3, 110011
genPassword, m24, t100, w2, 1476, 314, 2773, 4440, 113.2041, 0.8367, 398, 63, a4, 011001
minProd, m90, t50, w2, 3317, 158, 7920, 11859, 87.5193, 0.8659, 1946, 72, a2, 100110
mergeSort, m75, t50, w2, 6666, 162, 22717, 29469, 301.5575, 0.9336, 1900, 129, a5, 110000
bubbleSort, m56, t50, w8, 1242, 142, 37457, 38841, 662.9646, 0.9182, 1900, 41, a3, 010111
genPassword, m16, t100, w8, 318, 245, 318, 744, 19.5102, 0.8367, 398, 63, a5, 001011
primes, m136, t100, w4, 2254, 300, 5022, 8184, 36.9265, 0.8793, 398, 30, a3, 010111
anagram, m20, t100, w4, 349, 292, 1667, 2162, 83.3667, 0.9286, 1370, 37, a2, 010111
insertSort, m216, t50, w8, 4770, 136, 12742, 18038, 58.9907, 0.9444, 1900, 40, a3, 010111
factorial, m15, t100, w8, 243, 272, 2539, 3015, 163.8387, 0.9677, 403, 18, a3, 010110
huffmanCoding, m628, t50, w8, 37744, 147, 30632, 71562, 48.7771, 0.9279, 1874, 318, a3, 000110
dictionaryOrder, m142, t100, w4, 7164, 297, 23208, 31274, 163.4366, 0.9265, 8248, 32, a2, 001101
transpose, m74, t50, w2, 2896, 160, 31152, 34168, 418.1477, 0.8993, 903, 40, a3, 110010
transpose, m74, t50, w4, 1923, 50, 10440, 12431, 140.1409, 0.8993, 903, 40, a5, 111011
anagram, m20, t100, w4, 344, 104, 1667, 2186, 83.3667, 0.9286, 1370, 37, a2, 101110
mergeSort, m113, t50, w8, 3433, 20, 5287, 8775, 46.792, 0.9336, 1900, 129, a2, 100010
minProd, m90, t50, w8, 2265, 32, 2516, 5189, 27.8011, 0.8659, 1946, 72, a2, 100110
minProd, m60, t50, w8, 1494, 20, 1677, 3443, 27.8011, 0.8659, 1946, 72, a3, 111110
genPassword, m98, t100, w2, 2964, 317, 11024, 15352, 112.4898, 0.8367, 398, 63, a4, 010110
add, m24, t100, w2, 558, 320, 692, 2162, 28.8333, 0.9167, 583, 13, a3, 110110
factorial, m62, t100, w2, 1592, 323, 39090, 41822, 630.4839, 0.9677, 403, 18, a2, 011110
maxArrSumNeg, m56, t50, w4, 1329, 141, 10249, 11992, 183.0268, 0.9358, 1910, 63, a2, 011110
mergeSort, m452, t50, w2, 41134, 159, 136616, 178262, 302.2478, 0.9336, 1900, 129, a2, 000000
quickSort, m63, t50, w4, 2224, 51, 15510, 18168, 244.2598, 0.9603, 1900, 56, a3, 100110
squareMatrix, m91, t50, w2, 3495, 160, 34925, 38542, 383.7967, 1.0, 903, 72, a5, 111011
genPassword, m16, t100, w2, 497, 317, 1840, 2465, 112.6531, 0.8367, 398, 63, a3, 100010
parg, m1254, t52, w8, 217005, 130, 409, 223244, 0.326, 1.0, 418, 2518, a2, 001110
squareMatrix, m364, t50, w2, 13916, 162, 137788, 152188, 378.5385, 1.0, 903, 72, a3, 111011
parg, m5018, t52, w4, 858922, 172, 5128, 871658, 1.0219, 1.0, 418, 2518, a3, 001111
huffmanCodingEff, m398, t50, w8, 21142, 127, 12046, 35366, 30.2663, 0.849, 1874, 239, a2, 011110
selectSort, m46, t50, w2, 1540, 163, 20031, 21823, 435.4674, 0.9101, 1900, 45, a3, 111111
factorial, m10, t100, w4, 168, 293, 2345, 2657, 227, 0.9677, 403, 18, a2, 010111
massive, m98, t60, w8, 3354, 19131, 103256, 144974, 1053.6327, 1.0, 169, 13, a5, 111001
add, m4, t100, w2, 90, 324, 118, 360, 29.5, 0.9167, 583, 13, a4, 110110
longestIncrease, m228, t50, w4, 6332, 3468, 96644, 110098, 423.8772, 0.9035, 1946, 70, a2, 100011
quickSort, m63, t50, w8, 2378, 145, 7503, 10287, 118.1575, 0.9603, 1900, 56, a2, 001110
bubbleSort, m56, t50, w4, 3731, 148, 38766, 42688, 686.1239, 0.9182, 1900, 41, a3, 001101
selectSort, m30, t50, w8, 685, 146, 1963, 2841, 64.0217, 0.9101, 1900, 45, a3, 011110
huffmanCodingEff, m66, t50, w2, 4931, 162, 13503, 18911, 203.5678, 0.849, 1874, 239, a3, 010110
huffmanCoding, m157, t50, w8, 9478, 20, 7679, 17879, 48.9108, 0.9279, 1874, 318, a2, 110110
parg, m1254, t52, w8, 221730, 156, 411, 222526, 0.3276, 1.0, 418, 2518, a2, 010011
dictionaryOrder, m35, t100, w2, 1778, 323, 16786, 18889, 472.8451, 0.9265, 8248, 32, a2, 100101
minProd, m60, t50, w2, 2197, 162, 5278, 7712, 87.4862, 0.8659, 1946, 72, a2, 001111
squareMatrix, m60, t50, w2, 2339, 160, 22937, 25558, 378.0934, 1.0, 903, 72, a2, 111111
longestIncrease, m228, t50, w4, 19458, 3463, 102664, 129248, 450.2807, 0.9035, 1946, 70, a2, 101000
dictionaryOrder, m23, t100, w2, 645, 330, 11184, 12110, 472.5634, 0.9265, 8248, 32, a3, 101110
primes, m136, t100, w8, 2242, 249, 1730, 5124, 12.7206, 0.8793, 398, 30, a2, 000110
bubbleSort, m226, t50, w2, 7424, 165, 431706, 441040, 1910.2035, 0.9182, 1900, 41, a2, 101110
bubbleSort, m37, t50, w4, 823, 53, 25635, 26741, 680.5841, 0.9182, 1900, 41, a3, 100110
parg, m5018, t52, w8, 872590, 23, 1620, 877810, 0.3228, 1.0, 418, 2518, a3, 101111
add, m4, t100, w2, 94, 319, 139, 358, 34.8333, 0.9167, 583, 13, a3, 010011
transpose, m298, t50, w2, 11608, 160, 124664, 136772, 418.3356, 0.8993, 903, 40, a4, 001010
factorial, m15, t100, w2, 820, 321, 9746, 10754, 628.7742, 0.9677, 403, 18, a5, 010000
factorial, m10, t100, w4, 534, 101, 2346, 2933, 227.0323, 0.9677, 403, 18, a3, 111001
longestIncrease, m228, t50, w4, 6376, 10187, 99752, 127128, 437.5088, 0.9035, 1946, 70, a4, 001111
transpose, m298, t50, w2, 23826, 159, 123906, 148216, 415.7919, 0.8993, 903, 40, a2, 001001
parg, m1254, t52, w8, 221798, 112, 411, 222576, 0.3276, 1.0, 418, 2518, a2, 010010
squareMatrix, m60, t50, w4, 1588, 155, 7727, 9394, 127.3791, 1.0, 903, 72, a3, 000010
parg, m836, t52, w2, 174552, 171, 2832, 177654, 3.3866, 1.0, 418, 2518, a5, 000001
factorial, m10, t100, w8, 168, 39, 1694, 1948, 164, 0.9677, 403, 18, a3, 100110
factorial, m10, t100, w4, 521, 314, 2345, 3059, 227, 0.9677, 403, 18, a3, 010100
longestIncrease, m38, t50, w4, 3287, 3525, 16685, 21177, 439.0789, 0.9035, 1946, 70, a5, 110000
selectSort, m30, t50, w4, 657, 50, 5002, 5772, 163.1304, 0.9101, 1900, 45, a2, 101111
mergeSort, m452, t50, w2, 20516, 158, 136190, 157202, 301.3053, 0.9336, 1900, 129, a3, 100011
quickSort, m63, t50, w2, 6629, 159, 43448, 50401, 684.2283, 0.9603, 1900, 56, a2, 001101
factorial, m15, t100, w2, 398, 319, 9796, 10445, 632, 0.9677, 403, 18, a4, 011111
selectSort, m184, t50, w2, 6192, 161, 80356, 87476, 436.7174, 0.9101, 1900, 45, a3, 110111
dictionaryOrder, m23, t100, w4, 1199, 99, 3878, 5280, 163.8732, 0.9265, 8248, 32, a3, 100100
bubbleSort, m56, t50, w4, 3664, 49, 39564, 43648, 700.2566, 0.9182, 1900, 41, a2, 101100
bubbleSort, m37, t50, w2, 2485, 166, 70916, 73721, 1882.7257, 0.9182, 1900, 41, a3, 000100
mergeSort, m452, t50, w4, 13654, 153, 45580, 60316, 100.8407, 0.9336, 1900, 129, a2, 001111
mergeSort, m452, t50, w2, 41442, 163, 137050, 180268, 303.208, 0.9336, 1900, 129, a4, 000101
parg, m836, t52, w2, 176751, 182, 2905, 179926, 3.4735, 1.0, 418, 2518, a2, 001001
minProd, m90, t50, w2, 3317, 154, 7920, 11851, 87.5138, 0.8659, 1946, 72, a3, 000110
factorial, m15, t100, w2, 388, 322, 9780, 10426, 630.9677, 0.9677, 403, 18, a2, 001111
insertSort, m36, t50, w4, 782, 155, 4107, 5007, 114.0926, 0.9444, 1900, 40, a2, 001111
genPassword, m16, t100, w2, 486, 327, 1847, 2463, 113.1224, 0.8367, 398, 63, a3, 110011
mergeSort, m113, t50, w2, 10305, 160, 34202, 45262, 302.6726, 0.9336, 1900, 129, a3, 011100
squareMatrix, m60, t50, w2, 2341, 156, 22895, 25654, 377.3956, 1.0, 903, 72, a4, 111110
insertSort, m54, t50, w4, 1176, 149, 6182, 7530, 114.4815, 0.9444, 1900, 40, a2, 011111
quickSort, m42, t50, w4, 1506, 149, 10343, 12014, 244.3307, 0.9603, 1900, 56, a2, 001111
squareMatrix, m60, t50, w4, 1584, 51, 7690, 9374, 126.7637, 1.0, 903, 72, a3, 110111
add, m24, t100, w2, 544, 317, 840, 2126, 35, 0.9167, 583, 13, a2, 110011
minProd, m362, t50, w4, 8898, 152, 10774, 20132, 29.7624, 0.7845, 1946, 72, a5, 011010
mergeSort, m113, t50, w2, 10079, 163, 34098, 44593, 301.7522, 0.9336, 1900, 129, a2, 111101
anagram, m120, t100, w2, 3210, 322, 16282, 20262, 135.6833, 0.8667, 1370, 37, a2, 100011
dictionaryOrder, m35, t100, w4, 575, 100, 5811, 6678, 163.6901, 0.9265, 8248, 32, a2, 101110
bubbleSort, m56, t50, w2, 3650, 164, 107466, 111600, 1902.0619, 0.9182, 1900, 41, a2, 001100
minProd, m90, t50, w4, 2228, 48, 2647, 4940, 29.2486, 0.7845, 1946, 72, a3, 111010
maxArrSumNeg, m56, t50, w8, 1321, 127, 5262, 6932, 93.9732, 0.9358, 1910, 63, a3, 001110
anagram, m20, t100, w2, 528, 317, 2715, 3368, 135.7833, 0.8667, 1370, 37, a2, 001011
huffmanCoding, m628, t50, w8, 36526, 21, 30676, 70352, 48.8471, 0.9279, 1874, 318, a2, 111110
bubbleSort, m226, t50, w4, 14774, 149, 154802, 171452, 684.9646, 0.9182, 1900, 41, a2, 010100
squareMatrix, m364, t50, w2, 13968, 155, 137698, 152126, 378.2912, 1.0, 903, 72, a4, 000011
insertSort, m216, t50, w8, 4704, 149, 12666, 17816, 58.6389, 0.9444, 1900, 40, a3, 010010
factorial, m15, t100, w2, 797, 324, 9777, 10823, 630.7742, 0.9677, 403, 18, a4, 110101
squareMatrix, m91, t50, w4, 2325, 49, 11594, 13986, 127.4066, 1.0, 903, 72, a3, 110010
parg, m836, t52, w2, 143788, 176, 4659, 148702, 5.5715, 1.0, 418, 2518, a5, 111010
parg, m5018, t52, w2, 857512, 176, 17430, 897534, 3.4735, 1.0, 418, 2518, a4, 101111
add, m6, t100, w2, 136, 332, 210, 542, 35, 0.9167, 583, 13, a5, 001010
parg, m1254, t52, w2, 218980, 169, 4349, 223714, 3.4671, 1.0, 418, 2518, a3, 010011
transpose, m74, t50, w8, 1919, 141, 5058, 7395, 67.8993, 0.9054, 903, 40, a2, 011110
selectSort, m30, t50, w8, 685, 28, 1968, 2804, 64.1739, 0.9101, 1900, 45, a2, 111110
factorial, m15, t100, w8, 260, 39, 2541, 2852, 163.9355, 0.9677, 403, 18, a3, 111011
parg, m5018, t52, w8, 886066, 99, 1640, 889148, 0.3268, 1.0, 418, 2518, a3, 010011
quickSort, m63, t50, w4, 2243, 151, 15507, 18035, 244.2126, 0.9603, 1900, 56, a3, 011111
primes, m34, t100, w4, 563, 300, 1255, 2046, 36.9265, 0.8793, 398, 30, a3, 010111
longestIncrease, m57, t50, w8, 5110, 2323, 12381, 18730, 217.2193, 0.9196, 1946, 70, a2, 111101
factorial, m15, t100, w8, 242, 40, 2539, 2872, 163.8065, 0.9677, 403, 18, a3, 110111
huffmanCoding, m104, t50, w8, 6204, 21, 5117, 11504, 48.8949, 0.9279, 1874, 318, a2, 110111
mergeSort, m452, t50, w4, 13514, 49, 45766, 59564, 101.2522, 0.9336, 1900, 129, a3, 111011
anagram, m20, t100, w2, 524, 321, 2721, 3373, 136.0667, 0.8667, 1370, 37, a2, 101010
maxArrSumNeg, m224, t50, w4, 5184, 153, 46372, 52224, 207.0179, 0.9358, 1910, 63, a3, 011111
parg, m5018, t52, w8, 869590, 22, 1652, 872500, 0.3292, 1.0, 418, 2518, a3, 110011
squareMatrix, m91, t50, w2, 3605, 148, 34742, 38468, 381.7802, 1.0, 903, 72, a3, 001010
primes, m34, t100, w8, 555, 275, 440, 1186, 12.9412, 0.8793, 398, 30, a2, 000111
parg, m1254, t52, w8, 218459, 126, 406, 219230, 0.324, 1.0, 418, 2518, a5, 001011
dictionaryOrder, m23, t100, w8, 390, 39, 1668, 2181, 70.4789, 0.9265, 8248, 32, a2, 110111
transpose, m49, t50, w4, 1259, 52, 6963, 8272, 140.2013, 0.8993, 903, 40, a5, 101011
quickSort, m42, t50, w4, 1515, 51, 9296, 11105, 219.6063, 0.9603, 1900, 56, a3, 111110
mergeSort, m75, t50, w2, 3369, 165, 22655, 26112, 300.7345, 0.9336, 1900, 129, a4, 110011
genPassword, m16, t100, w4, 318, 99, 679, 1152, 41.5714, 0.8367, 398, 63, a2, 100110
selectSort, m46, t50, w2, 3142, 158, 20193, 23711, 438.9783, 0.9101, 1900, 45, a4, 000100
minProd, m90, t50, w8, 2218, 139, 2516, 5194, 27.8066, 0.8659, 1946, 72, a3, 001110
genPassword, m24, t100, w4, 485, 292, 1004, 1820, 41, 0.8367, 398, 63, a3, 001110
factorial, m10, t100, w8, 168, 290, 1693, 2033, 163.8387, 0.9677, 403, 18, a3, 001110
mergeSort, m113, t50, w4, 3449, 155, 11459, 15032, 101.4071, 0.9336, 1900, 129, a5, 010010
dictionaryOrder, m142, t100, w2, 7222, 320, 67320, 76152, 474.0845, 0.9265, 8248, 32, a2, 010100
minProd, m60, t50, w8, 1489, 22, 1677, 3439, 27.8066, 0.8659, 1946, 72, a3, 100110
dictionaryOrder, m23, t100, w4, 1193, 307, 3878, 5229, 163.8873, 0.9265, 8248, 32, a3, 010101
huffmanCodingEff, m66, t50, w4, 3311, 162, 4571, 8359, 68.9146, 0.849, 1874, 239, a3, 011110
parg, m836, t52, w2, 143546, 174, 3753, 147555, 4.4882, 1.0, 418, 2518, a5, 111011
longestIncrease, m57, t50, w4, 1600, 10744, 24556, 31581, 430.8158, 0.9035, 1946, 70, a2, 011011
parg, m1254, t52, w8, 222124, 103, 424, 228233, 0.338, 1.0, 418, 2518, a5, 001110
parg, m5018, t52, w4, 860170, 173, 5142, 866936, 1.0247, 1.0, 418, 2518, a3, 000010
longestIncrease, m57, t50, w8, 4965, 2234, 12283, 18440, 215.5, 0.9196, 1946, 70, a3, 100101
primes, m136, t100, w2, 3514, 325, 14420, 19452, 106.0294, 0.8793, 398, 30, a3, 001110
genPassword, m98, t100, w4, 1948, 98, 4574, 7328, 46.6735, 0.8367, 398, 63, a4, 111110
longestIncrease, m38, t50, w8, 3407, 2323, 8254, 12486, 217.2193, 0.9196, 1946, 70, a2, 111101
mergeSort, m452, t50, w8, 14662, 114, 21188, 38438, 46.8761, 0.9336, 1900, 129, a3, 000110
insertSort, m36, t50, w4, 790, 147, 4150, 5015, 115.2963, 0.9444, 1900, 40, a5, 001011
mergeSort, m75, t50, w2, 6870, 160, 22801, 30174, 302.6726, 0.9336, 1900, 129, a3, 011100
transpose, m298, t50, w8, 7516, 129, 20242, 29062, 67.9262, 0.9054, 903, 40, a2, 001111
insertSort, m36, t50, w8, 795, 136, 2123, 3006, 58.9907, 0.9444, 1900, 40, a3, 010111
